system:index,B11_2018,B11_2024,B12_2018,B12_2024,B2_2018,B2_2024,B3_2018,B3_2024,B4_2018,B4_2024,B8_2018,B8_2024,DW_LABEL_2018,DW_LABEL_2024,MNDWI_2018,MNDWI_2024,NDBI_2018,NDBI_2024,NDVI_2018,NDVI_2024,NDWI_2018,NDWI_2024,latitude,longitude,point_id,region,region_id,.geo,VV_2018,VH_2018,VV_2024,VH_2024
1_1_1_1_1_1_1_1_2_332_0_1_1_1_1_1_1_1_1_2_332_0,0.1787,0.1513,0.1377,0.13725,0.04765,0.0642,0.06125,0.0778,0.0761,0.0941,0.1128,0.1065,5,6,-0.48947698,-0.3208206,0.22607204,0.17377812,0.1942827,0.061814558,-0.29617926,-0.15572436,18.913893559843903,73.05167264106258,1832.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.645617694451548,-15.499785942891398,-0.7258135800702235,-10.591684647621392
1_1_1_1_1_1_1_1_2_333_0_1_1_1_1_1_1_1_1_2_333_0,0.1742,0.19875,0.1021,0.12705,0.04705,0.0446333333333333,0.0594,0.059,0.05175,0.0587166666666666,0.2141,0.2002,1,1,-0.49143836,-0.54219204,-0.1027556,-0.0036345406,0.6106827,0.5464435,-0.56563073,-0.5447531,18.92188856587257,73.10781734632005,1833.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.8835696664207673,-9.172667039908621,-1.5506087453293167,-7.646060684561888
1_1_1_1_1_1_1_1_2_334_0_1_1_1_1_1_1_1_1_2_334_0,0.0152,0.01435,0.0135,0.0123,0.0645,0.0798,0.08995,0.09325,0.0933,0.0795,0.0561,0.0355,0,0,0.7108892,0.73327136,-0.57363254,-0.4242728,-0.24899599,-0.38260868,0.23176995,0.4485437,18.8845186500532,72.85134833270392,1834.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.168124123107972,-30.53276337389218,-20.017475591404477,-31.03288758544396
1_1_1_1_1_1_1_1_2_335_0_1_1_1_1_1_1_1_1_2_335_0,0.19435,0.2301,0.134,0.1636,0.03635,0.0523,0.05055,0.0711,0.0555,0.0885,0.1821,0.1844,1,5,-0.58717847,-0.5278884,0.032540843,0.11025332,0.5328283,0.35141078,-0.56544167,-0.44344422,19.135597771964605,72.87829779122751,1835.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.050695445828193,-10.628586066492524,-5.272613415304965,-12.413032574352542
1_1_1_1_1_1_1_1_2_336_0_1_1_1_1_1_1_1_1_2_336_0,0.1711,0.1692,0.1147,0.1086,0.0475,0.0439,0.0593,0.057,0.06045,0.065,0.1633,0.1532,1,1,-0.48524305,-0.4960212,0.02332536,0.049627792,0.4596648,0.40421632,-0.46720576,-0.45765936,18.85882683292738,72.93668828469528,1836.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.193613072472274,-17.08931270041839,-10.561073869057815,-16.320737208725838
1_1_1_1_1_1_1_1_2_337_0_1_1_1_1_1_1_1_1_2_337_0,0.01345,0.0181,0.01015,0.013,0.0457,0.0706,0.0733,0.0914,0.08205,0.0802,0.0389,0.0404,0,0,0.6899136,0.6694064,-0.48615092,-0.3811966,-0.35675898,-0.33001658,0.30659536,0.38694993,19.206115521767988,72.75918118455326,1837.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.020824966724284,-31.42683591713381,-20.190972461250553,-31.697814922433956
1_1_1_1_1_1_1_1_2_338_0_1_1_1_1_1_1_1_1_2_338_0,0.18725,0.18865,0.1618,0.17205,0.0442,0.0665,0.0595,0.08045,0.08815,0.1003,0.17,0.1473,5,5,-0.5177305,-0.402081,0.048285514,0.12308379,0.31706372,0.1898223,-0.4814815,-0.2935236,19.21231389722841,73.05589472289793,1838.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.43650434460531,-18.095974804014418,-10.424905423779308,-17.96043221262063
1_1_1_1_1_1_1_1_2_339_0_1_1_1_1_1_1_1_1_2_339_0,0.1391,0.2033,0.1237,0.2081,0.0682,0.1302,0.096,0.1398,0.1122,0.1494,0.1478,0.1878,6,6,-0.18332624,-0.18507724,-0.030324155,0.039631806,0.13692307,0.113879,-0.21246924,-0.14652015,19.01621167070512,73.01214676856132,1839.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.159069882916718,-13.16977343658404,-5.482336538145759,-11.534086487904482
1_1_1_1_1_1_1_1_2_340_0_1_1_1_1_1_1_1_1_2_340_0,0.3004,0.1745,0.2308,0.1566,0.067,0.0598,0.0959,0.0647,0.1516,0.0836,0.2246,0.1116,5,1,-0.5160232,-0.4590301,0.14438096,0.2198532,0.19404572,0.14344262,-0.40156007,-0.2660238,19.14224530506709,73.14707372423607,1840.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.679709663130165,-19.135631176505658,-11.088378900265083,-18.725806996123428
1_1_1_1_1_1_1_1_2_341_0_1_1_1_1_1_1_1_1_2_341_0,0.1323,0.1449,0.0983,0.09995,0.02985,0.05385,0.0494,0.0724,0.04855,0.0709,0.1042,0.1434,6,6,-0.45624655,-0.33364013,0.11881607,0.0052029137,0.36432078,0.33831078,-0.35677084,-0.32900834,19.22749542553003,73.0939832909446,1841.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.780755235164381,-15.199562552459714,-7.983606148604697,-15.639634553591856
1_1_1_1_1_1_1_1_2_342_0_1_1_1_1_1_1_1_1_2_342_0,0.2008,0.1977,0.1357,0.1239,0.0102,0.0504,0.0334,0.0673,0.0471,0.0686,0.1504,0.1786,1,1,-0.7147737,-0.49207547,0.14350797,0.050757375,0.52303797,0.4449838,-0.63656145,-0.452623,19.076578457797957,73.06415922351184,1842.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.240198059387111,-12.914143683759875,-4.993924425785262,-12.169036063803556
1_1_1_1_1_1_1_1_2_343_0_1_1_1_1_1_1_1_1_2_343_0,0.125,0.1299,0.0752,0.0738,0.0146,0.0541,0.027,0.0654,0.0282,0.0611,0.1266,0.1434,1,1,-0.6447368,-0.33026114,-0.0063593006,-0.04939627,0.6356589,0.402445,-0.6484375,-0.37356323,19.039567868092227,72.91378124495023,1843.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.04803902054537,-16.55444697078701,-11.452418435809895,-17.50838848684454
1_1_1_1_1_1_1_1_2_344_0_1_1_1_1_1_1_1_1_2_344_0,0.2863,0.2015,0.2388,0.1865,0.1134,0.0974,0.14,0.1208,0.1786,0.1408,0.2336,0.1688,4,7,-0.34318554,-0.25038785,0.10136565,0.08830678,0.13343038,0.090439275,-0.25053534,-0.16574585,19.07136822915006,72.92878311019503,1844.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.1787223253538315,-13.870721195672754,-11.361980600735595,-21.21742436468153
1_1_1_1_1_1_1_1_2_345_0_1_1_1_1_1_1_1_1_2_345_0,0.181,0.1928,0.1328,0.1376,0.03505,0.0616,0.05595,0.0771,0.06,0.0868,0.1605,0.1848,1,1,-0.52774847,-0.4286773,0.060029283,0.021186441,0.45578232,0.36082473,-0.4830215,-0.41122565,19.11942809685045,73.03244869398242,1845.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.512260661157795,-15.197581614750494,-9.559546291338787,-14.846220252603716
1_1_1_1_1_1_1_1_2_346_0_1_1_1_1_1_1_1_1_2_346_0,0.01515,0.0161,0.0148,0.0122,0.07275,0.0771333333333333,0.0926,0.0902,0.089,0.079,0.04295,0.0428,0,0,0.7187935,0.6970837,-0.47848538,-0.4533107,-0.34899583,-0.29720855,0.3662855,0.35639098,18.925302163952225,72.85368395244264,1846.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.0276935753942,-27.46389386727919,-20.862931846424814,-33.15576751240069
1_1_1_1_1_1_1_1_2_347_0_1_1_1_1_1_1_1_1_2_347_0,0.2181,0.2477,0.20915,0.2247,0.0613,0.0763,0.0774,0.084,0.09255,0.1014,0.1227,0.1366,6,6,-0.47614214,-0.49351823,0.27992958,0.28909707,0.1400697,0.14789917,-0.2263868,-0.23844062,18.99779620738067,72.82673449391905,1847.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.073117580367542,-15.199949404381222,-5.735339198816798,-13.017291545589973
1_1_1_1_1_1_1_1_2_348_0_1_1_1_1_1_1_1_1_2_348_0,0.1771,0.18855,0.1241,0.13385,0.0392,0.06415,0.0633,0.08065,0.0686,0.0859,0.1952,0.1865,1,5,-0.4733777,-0.40081725,-0.048616707,0.005465938,0.47990903,0.36930984,-0.51025146,-0.39621934,19.29370126196964,73.14123467488929,1848.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.9290520419347446,-15.113701985221084,-4.617354107988172,-15.875281311747194
1_1_1_1_1_1_1_1_2_349_0_1_1_1_1_1_1_1_1_2_349_0,0.1207,0.1386,0.097,0.1057,0.0894,0.1142,0.1122,0.1442,0.1332,0.1642,0.1714,0.1966,6,6,-0.03649635,0.01980198,-0.17357069,-0.17303103,0.12541038,0.08980044,-0.2087447,-0.15375587,19.107121177458016,72.89734207525085,1849.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.107120165864584,-18.94900653773539,-6.3444817107109275,-18.478670450551448
1_1_1_1_1_1_1_1_2_350_0_1_1_1_1_1_1_1_1_2_350_0,0.1745,0.22945,0.1498,0.1948,0.071,0.093,0.08485,0.1245,0.1077,0.1568,0.139,0.1936,7,7,-0.34567186,-0.29651082,0.11323764,0.08474176,0.12687474,0.10502283,-0.24190307,-0.21722728,18.919283451548623,73.01214676856132,1850.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.574544823941594,-20.552793763749605,-10.01280745928067,-19.62567022997075
1_1_1_1_1_1_1_1_2_351_0_1_1_1_1_1_1_1_1_2_351_0,0.1488,0.1666,0.12195,0.1298,0.0635,0.0885,0.098,0.1118,0.104,0.1148,0.1901,0.2148,6,6,-0.20583469,-0.19683908,-0.121864855,-0.12637651,0.29275757,0.30339807,-0.31968066,-0.31537047,19.04935950468913,72.82502769487922,1851.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",2.086140048835297,-14.65360382003428,1.6304106093352657,-11.409476171433365
1_1_1_1_1_1_1_1_2_352_0_1_1_1_1_1_1_1_1_2_352_0,0.1002,0.09475,0.06845,0.0593,0.0476,0.04675,0.0643,0.0597,0.06335,0.0537,0.1466,0.1525,3,3,-0.21823709,-0.22693428,-0.18800648,-0.23356926,0.39652297,0.47914645,-0.39023232,-0.43732327,18.92332587032716,73.0015466482087,1852.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.409309972984975,-13.793474091436133,-8.304870710801296,-14.420167807040787
1_1_1_1_1_1_1_1_2_353_0_1_1_1_1_1_1_1_1_2_353_0,0.01385,0.0194,0.01095,0.0141,0.0635,0.0785,0.0839,0.0879,0.0828,0.0802,0.0449,0.045,0,0,0.716624,0.63839704,-0.52851063,-0.39751554,-0.29678935,-0.28115016,0.30279502,0.3227991,18.98818423384059,72.87021295367043,1853.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.878304931412128,-28.034383696358258,-20.788789667887567,-27.99376457382389
1_1_1_1_1_1_1_1_2_354_0_1_1_1_1_1_1_1_1_2_354_0,0.14075,0.137,0.1185,0.1101,0.0332,0.0542,0.0511,0.0676,0.05975,0.0668,0.1514,0.1646,6,6,-0.46729216,-0.33919844,-0.036453877,-0.091511935,0.43405163,0.42264476,-0.49530864,-0.41774333,19.00974380065946,72.83113623881124,1854.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-1.5423813945807507,-12.901277024244028,3.591946036782404,-10.903105350916986
1_1_1_1_1_1_1_1_2_355_0_1_1_1_1_1_1_1_1_2_355_0,0.1976,0.23005,0.1956,0.2328,0.07925,0.1178,0.09395,0.127,0.1233,0.1458,0.1488,0.1874,6,6,-0.35551363,-0.28861505,0.1408776,0.10216793,0.09371555,0.12484994,-0.22595263,-0.19211195,19.26387719453687,73.03056223188577,1855.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-2.6006326373340602,-17.936824290557738,-3.9159370977869132,-18.418543864192543
1_1_1_1_1_1_1_1_2_356_0_1_1_1_1_1_1_1_1_2_356_0,0.27715,0.2707,0.2517,0.2422,0.0943,0.1164,0.1104,0.109,0.1366,0.1194,0.1938,0.2122,6,4,-0.43026707,-0.42586252,0.1769827,0.121143095,0.1731235,0.27985525,-0.27416173,-0.32129514,19.017199817517653,72.82161409679956,1856.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",0.9519070734473406,-13.263507704608827,1.1715075075007122,-13.664399875691451
1_1_1_1_1_1_1_1_2_357_0_1_1_1_1_1_1_1_1_2_357_0,0.17455,0.1649,0.1054,0.0949,0.0268,0.038,0.0423,0.0532,0.05135,0.063,0.178,0.202,1,1,-0.6098686,-0.5121504,-0.009785846,-0.10111747,0.5522128,0.5245283,-0.61597824,-0.5830721,19.17961522088646,72.90866084783075,1857.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.030960436331475,-9.862424642995206,-3.695637946620492,-10.296536920144584
1_1_1_1_1_1_1_1_2_358_0_1_1_1_1_1_1_1_1_2_358_0,0.2422,0.2446,0.1971,0.2074,0.06015,0.0714,0.08575,0.0886,0.1208,0.1134,0.1625,0.1582,5,5,-0.47705442,-0.46818727,0.196936,0.2144985,0.14719379,0.16494845,-0.30916414,-0.28200972,19.28166383716244,72.82996842894188,1858.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-11.676198784822523,-19.784139505098057,-9.794848094612036,-19.603424535335265
1_1_1_1_1_1_1_1_2_359_0_1_1_1_1_1_1_1_1_2_359_0,0.16145,0.16265,0.10655,0.10865,0.0295,0.05045,0.04625,0.063,0.05635,0.06945,0.1539,0.1647,1,1,-0.55464613,-0.4416131,0.023941653,-0.0062624104,0.46397147,0.40679052,-0.5378466,-0.4466403,19.26235005855387,73.00334327877695,1859.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.031663780849339,-14.909396553504717,-9.118953030377636,-14.79435657464573
1_1_1_1_1_1_1_1_2_360_0_1_1_1_1_1_1_1_1_2_360_0,0.1918,0.175,0.18485,0.167,0.05865,0.1088,0.1048,0.1282,0.1455,0.145,0.1736,0.156,7,6,-0.29332435,-0.15435356,0.049808428,0.057401814,0.08806017,0.036544852,-0.24712643,-0.097818434,19.10218044339536,72.87452486703421,1860.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.4044958204324045,-15.967496658419467,-0.09303244588567909,-11.8442070111086
1_1_1_1_1_1_1_1_2_361_0_1_1_1_1_1_1_1_1_2_361_0,0.16945,0.16885,0.1037,0.0943,0.022,0.03725,0.0426,0.0543,0.03995,0.0513,0.2053,0.1937,1,1,-0.59820795,-0.51333183,-0.09566378,-0.06854227,0.67421,0.5812245,-0.656313,-0.5620968,19.23845487199629,72.95914616679826,1861.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.001371387185078,-15.748632971744453,-9.77400500836115,-18.02696433853353
1_1_1_1_1_1_1_1_2_362_0_1_1_1_1_1_1_1_1_2_362_0,0.16275,0.1559,0.1265,0.1063,0.0489,0.0443,0.07145,0.0632,0.0656,0.0584,0.2237,0.2496,6,6,-0.38983774,-0.42309448,-0.15771769,-0.23107275,0.5464915,0.6207792,-0.5158394,-0.5959079,19.165870997039438,72.87766897052863,1862.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.583200478653849,-13.219371044368293,-8.586364504124337,-14.34970627748484
1_1_1_1_1_1_1_1_2_363_0_1_1_1_1_1_1_1_1_2_363_0,0.16875,0.2083,0.125,0.14395,0.05885,0.0632,0.0668,0.0769,0.08105,0.0864,0.1656,0.2056,1,1,-0.4328168,-0.4607293,0.009421265,0.006523315,0.34279343,0.4082192,-0.4251291,-0.45557523,19.10819915579896,73.14285164240071,1863.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.316632407235833,-14.732531703681655,-6.93195959635752,-14.357159484278956
1_1_1_1_1_1_1_1_2_364_0_1_1_1_1_1_1_1_1_2_364_0,0.1827,0.20645,0.1321,0.18475,0.0492,0.1038,0.0717,0.129,0.0809,0.1513,0.1838,0.2182,6,6,-0.43632075,-0.23088388,-0.0030013642,-0.027669845,0.38874197,0.18105549,-0.43874756,-0.25691244,19.274926472531543,73.14213299017341,1864.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.844804964762031,-14.622506244003553,-4.500806012845725,-17.270722792581324
1_1_1_1_1_1_1_1_2_365_0_1_1_1_1_1_1_1_1_2_365_0,0.0165,0.0228,0.0153,0.0171,0.049,0.067,0.07625,0.0855,0.0735,0.0728,0.02795,0.0335,0,0,0.64420485,0.57894737,-0.2575928,-0.19005328,-0.44898966,-0.36970836,0.46353167,0.4369748,19.175662633636332,72.79295783923615,1865.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.057505687001132,-26.74360940749987,-19.820626267156925,-28.258892568003414
1_1_1_1_1_1_1_1_2_366_0_1_1_1_1_1_1_1_1_2_366_0,0.18965,0.2012,0.11845,0.1343,0.0474,0.0501666666666666,0.06275,0.0665,0.06195,0.0788,0.1707,0.1701,1,1,-0.5027734,-0.5031752,0.052587762,0.08375976,0.46744037,0.366814,-0.46241164,-0.43786982,18.897364558616108,73.13836006598011,1866.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-5.9030133503928734,-13.61094759818442,-5.899728148354503,-13.630686271289086
1_1_1_1_1_1_1_1_2_367_0_1_1_1_1_1_1_1_1_2_367_0,0.1396,0.12455,0.10995,0.09175,0.0369,0.042,0.05245,0.05525,0.06175,0.0566,0.108,0.1286,3,1,-0.45378807,-0.38542825,0.1276252,-0.01599842,0.2724595,0.3887689,-0.3462138,-0.39896655,18.900957819752584,73.04376746656233,1867.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-9.480217801585074,-14.577644248785726,-9.038048463628776,-13.91991498232987
1_1_1_1_1_1_1_1_2_368_0_1_1_1_1_1_1_1_1_2_368_0,0.18405,0.1755,0.1501,0.1606,0.0705,0.0998,0.09235,0.1152,0.1091,0.1326,0.1604,0.156,6,6,-0.33176556,-0.20743035,0.068660185,0.05882353,0.1903525,0.08108108,-0.26923838,-0.15044248,19.165870997039438,73.0465522439431,1868.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.809373243063119,-16.721069757061578,0.6625985537307039,-18.073078463438325
1_1_1_1_1_1_1_1_2_369_0_1_1_1_1_1_1_1_1_2_369_0,0.11645,0.1465,0.10305,0.12385,0.0394,0.08205,0.05305,0.0944,0.06365,0.10055,0.09495,0.1345,6,6,-0.3740413,-0.21627231,0.101702936,0.042704627,0.19735183,0.14443736,-0.28310812,-0.17518567,19.20952911984764,72.9924736638391,1869.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-13.042285573424579,-18.294875975772733,-10.9053834534878,-17.576666726717207
1_1_1_1_1_1_1_1_2_370_0_1_1_1_1_1_1_1_1_2_370_0,0.2361,0.26535,0.1855,0.1964,0.0463,0.0615,0.064,0.08215,0.087,0.1103,0.1564,0.1955,5,5,-0.5734755,-0.52719426,0.20305732,0.15156776,0.28512737,0.27861348,-0.41923776,-0.4082478,19.18635258551736,73.1255141574172,1870.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-4.748804735654276,-15.558157977370286,-4.16731971502268,-14.478257917167934
1_1_1_1_1_1_1_1_2_371_0_1_1_1_1_1_1_1_1_2_371_0,0.1981,0.17715,0.1474,0.14195,0.0602,0.06615,0.0687,0.08075,0.0824,0.0928,0.131,0.1404,5,5,-0.4850075,-0.3737883,0.2038894,0.11572981,0.22774133,0.20411664,-0.31196794,-0.26972643,19.17413549765333,73.12425651601943,1871.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.604185504750454,-17.741028587921008,-9.061169374867514,-17.709306960294473
1_1_1_1_1_1_1_1_2_372_0_1_1_1_1_1_1_1_1_2_372_0,0.12805,0.1463,0.08655,0.0979,0.0242,0.0397,0.05,0.0628,0.0622,0.0624,0.1295,0.1892,3,1,-0.43836,-0.39933047,-0.005629975,-0.12786885,0.3510694,0.50397456,-0.44289693,-0.50158733,19.204318891199748,72.80993599810601,1872.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.188902219527556,-15.754730086933815,-7.219536630155564,-13.851053381030736
1_1_1_1_1_1_1_1_2_373_0_1_1_1_1_1_1_1_1_2_373_0,0.1093,0.101,0.0589,0.07545,0.0221,0.0513,0.04235,0.0683,0.0306,0.0676,0.2503,0.09125,1,3,-0.4414771,-0.19314826,-0.39210233,0.050715216,0.7821289,0.1488826,-0.71057576,-0.14384206,19.27456714641789,72.99355164218004,1873.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-7.935363511316249,-12.684063479631256,-11.077310661938467,-16.794494019621467
1_1_1_1_1_1_1_1_2_374_0_1_1_1_1_1_1_1_1_2_374_0,0.01775,0.0157,0.01435,0.0134,0.0601,0.0735,0.083,0.0861,0.0706,0.0596,0.02955,0.02535,0,0,0.6476427,0.69155204,-0.24947146,-0.23507917,-0.40988517,-0.40317833,0.47490004,0.54508746,18.87194223607553,72.77049995713317,1874.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.180415974382537,-35.386973124554075,-20.019733550121252,-35.24203231754741
1_1_1_1_1_1_1_1_2_375_0_1_1_1_1_1_1_1_1_2_375_0,0.18775,0.1909,0.1146,0.1281,0.04345,0.04685,0.0545,0.06015,0.0506,0.0649,0.1806,0.1729,1,1,-0.55005157,-0.5208126,0.019410886,0.049477734,0.56228375,0.45416316,-0.5363675,-0.48380175,18.90796467896872,73.115003868593,1875.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.349631651175092,-12.36575386703884,-6.545317815629265,-13.151323641446037
1_1_1_1_1_1_1_1_2_376_0_1_1_1_1_1_1_1_1_2_376_0,0.0981,0.1166,0.08645,0.0972,0.0276,0.0536,0.0433,0.0654,0.06125,0.0686,0.0904,0.122,6,6,-0.38755304,-0.2813187,0.040848807,-0.02263202,0.19221893,0.28016788,-0.3522812,-0.30202776,19.02267954075078,72.83454983689089,1876.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-6.550586976615029,-15.973294483211836,-7.498163339658172,-15.823332049624078
1_1_1_1_1_1_1_1_2_377_0_1_1_1_1_1_1_1_1_2_377_0,0.1528,0.14985,0.1357,0.11565,0.0577,0.06255,0.08205,0.0796,0.10255,0.0911,0.1415,0.1409,5,5,-0.30125612,-0.30616692,0.038396195,0.03078246,0.15959844,0.21465518,-0.26593605,-0.27800453,18.90401209171859,72.99768389248699,1877.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-16.13844829837384,-25.51104463633474,-15.554256862849869,-25.2434956147743
1_1_1_1_1_1_1_1_2_378_0_1_1_1_1_1_1_1_1_2_378_0,0.01845,0.0157,0.01535,0.01335,0.0629,0.0732,0.0846,0.08465,0.0704,0.0625,0.03125,0.0259,0,0,0.6419214,0.68709517,-0.25754526,-0.2451923,-0.3851451,-0.41402715,0.46050927,0.53143376,18.88703393284873,72.79376632299186,1878.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-20.10518124718658,-35.47748200814474,-19.048497539553864,-40.078236555666784
1_1_1_1_1_1_1_1_2_379_0_1_1_1_1_1_1_1_1_2_379_0,0.1559,0.1609,0.1061,0.1038,0.02965,0.0438,0.04595,0.0579,0.04365,0.0594,0.1587,0.1562,1,1,-0.5447114,-0.47074956,-0.008900191,0.014821823,0.5685693,0.4489796,-0.55094063,-0.45913124,19.09885667684412,73.04987601049434,1879.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.007021896494413614,-7.679882135869143,-0.5497512174831963,-7.705423774983148
1_1_1_1_1_1_1_1_2_380_0_1_1_1_1_1_1_1_1_2_380_0,0.16285,0.1796,0.14245,0.1505,0.03595,0.0544,0.05,0.068,0.0547,0.0706,0.1579,0.1692,6,6,-0.5301856,-0.450727,0.015432579,0.029816514,0.48541862,0.41117597,-0.5189995,-0.42664418,19.108917808026256,72.8804537479094,1880.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-3.0263466226827127,-13.682786574011061,-2.601330986534064,-14.784438236689656
1_1_1_1_1_1_1_1_2_381_0_1_1_1_1_1_1_1_1_2_381_0,0.1703,0.16565,0.15665,0.15615,0.0601,0.06545,0.08165,0.0745,0.09795,0.0789,0.1402,0.1431,6,6,-0.35185552,-0.37955445,0.09694042,0.07303644,0.1774092,0.2891892,-0.26391706,-0.31525734,19.24258712230324,72.99427029440734,1881.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-0.7033901585806765,-10.635385000396422,-1.0087201372994479,-13.60102200371117
1_1_1_1_1_1_1_1_2_382_0_1_1_1_1_1_1_1_1_2_382_0,0.10635,0.1082,0.0885,0.0671,0.06255,0.04125,0.0758,0.0559,0.087,0.0543,0.1424,0.1455,6,6,-0.16771892,-0.3187081,-0.14492463,-0.14702405,0.24149956,0.45645645,-0.30522457,-0.4448858,19.27295017890648,72.96435639544616,1882.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-10.017694050855464,-16.28359102222726,-8.645394084431441,-16.91985985639724
1_1_1_1_1_1_1_1_2_383_0_1_1_1_1_1_1_1_1_2_383_0,0.0278,0.0379,0.0192,0.0256,0.0176,0.046,0.0357,0.0514,0.0271,0.044,0.0361,0.0652,3,0,0.12440945,0.15117581,-0.12989046,-0.26479146,0.14240506,0.1941392,-0.0055710305,-0.118353345,19.05717484766097,73.08859339923988,1883.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-17.226855073557818,-23.975971949312658,-15.392966727433016,-23.139940327215633
1_1_1_1_1_1_1_1_2_384_0_1_1_1_1_1_1_1_1_2_384_0,0.1505,0.1601,0.1116,0.1191,0.0393,0.063,0.0602,0.0756,0.06035,0.0791,0.2024,0.1982,6,6,-0.42857143,-0.3585066,-0.14706716,-0.106335476,0.54062796,0.42949873,-0.541508,-0.4477721,19.1070313459296,72.99669574567446,1884.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-8.356765220173905,-14.54167006908915,-8.234453573449898,-12.387403169752918
1_1_1_1_1_1_1_1_2_385_0_1_1_1_1_1_1_1_1_2_385_0,0.0137,0.01575,0.01065,0.0124,0.0858,0.07325,0.1026,0.091,0.1044,0.08795,0.0741,0.04365,0,0,0.7644024,0.704918,-0.6879271,-0.46969697,-0.1697479,-0.33662614,0.16129032,0.35165244,18.95575505208388,72.91755416914353,1885.0,Mumbai,4,"{""type"":""MultiPoint"",""coordinates"":[]}",-19.088079554451035,-25.587954698782774,-19.962607643452735,-30.57947971715904
